path edges,path latency,path latency relative,received data,cum received data,path throughput,hop count,path efficiency,path user ratio,switch count,mission data transfer,mission data transfer time
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019801593419092323,0.8957187912225234,10073531118.314976,8905033215780.27,2014706223.662995,1,0.8957187912225234,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019801211881856302,0.8957248146161908,10073531392.32806,8915106747172.598,2014706278.465612,1,0.8957248146161908,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019800830128150645,0.8957308548557216,10073531667.704039,8925180278840.3,2014706333.5408077,1,0.8957308548557216,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01980044816256699,0.8957369118419544,10073531944.434896,8935253810784.736,2014706388.8869793,1,0.8957369118419544,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019800065989758843,0.8957429854740557,10073532222.51251,8945327343007.248,2014706444.502502,1,0.8957429854740557,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01979968361444169,0.8957490756495163,10073532501.92865,8955400875509.176,2014706500.38573,1,0.8957490756495163,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019799301041393227,0.8957551822641482,10073532782.674973,8965474408291.85,2014706556.5349946,1,0.8957551822641483,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019798918275453496,0.895761305212078,10073533064.743034,8975547941356.592,2014706612.948607,1,0.8957613052120778,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01979853532152509,0.8957674443857442,10073533348.124283,8985621474704.717,2014706669.6248565,1,0.8957674443857441,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019798152184573297,0.8957735996758951,10073533632.810059,8995695008337.527,2014706726.5620117,1,0.8957735996758951,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019797768869626232,0.8957797709715832,10073533918.791594,9005768542256.32,2014706783.7583187,1,0.8957797709715832,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019797385381775025,0.8957859581601617,10073534206.060019,9015842076462.38,2014706841.2120037,1,0.8957859581601617,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.0197970017261739,0.895792161127284,10073534494.606348,9025915610956.986,2014706898.9212697,1,0.895792161127284,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019796617908040354,0.8957983797568958,10073534784.421503,9035989145741.408,2014706956.8843007,1,0.8957983797568958,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019796233932655227,0.8958046139312386,10073535075.496294,9046062680816.904,2014707015.099259,1,0.8958046139312386,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01979584980536287,0.8958108635308416,10073535367.821424,9056136216184.725,2014707073.5642848,1,0.8958108635308416,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019795465531571223,0.8958171284345212,10073535661.38749,9066209751846.111,2014707132.2774978,1,0.8958171284345213,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019795081116751857,0.8958234085193807,10073535956.18499,9076283287802.297,2014707191.236998,1,0.8958234085193807,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01979469656644017,0.8958297036608043,10073536252.20431,9086356824054.502,2014707250.440862,1,0.8958297036608044,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019794311886235372,0.8958360137324591,10073536549.435738,9096430360603.938,2014707309.8871474,1,0.8958360137324591,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019793927081800593,0.8958423386062899,10073536847.86946,9106503897451.807,2014707369.5738919,1,0.8958423386062899,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019793542158862962,0.8958486781525208,10073537147.495544,9116577434599.303,2014707429.4991088,1,0.8958486781525208,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019793157123213626,0.8958550322396512,10073537448.30397,9126650972047.605,2014707489.660794,1,0.8958550322396512,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019792771980707828,0.8958614007344564,10073537750.284615,9136724509797.893,2014707550.056923,1,0.8958614007344564,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01979238673726492,0.8958677835019858,10073538053.427237,9146798047851.318,2014707610.6854472,1,0.8958677835019858,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019792001398868407,0.895874180405563,10073538357.72151,9156871586209.04,2014707671.544302,1,0.895874180405563,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019791615971565972,0.8958805913067828,10073538663.156996,9166945124872.197,2014707732.6313992,1,0.8958805913067828,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01979123046146948,0.8958870160655151,10073538969.723154,9177018663841.92,2014707793.9446309,1,0.8958870160655151,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01979084487475498,0.8958934545398999,10073539277.409355,9187092203119.33,2014707855.4818711,1,0.8958934545398997,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01979045921766273,0.8958999065863502,10073539586.204853,9197165742705.535,2014707917.2409706,1,0.8958999065863503,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019790073496497126,0.895906372059552,10073539896.098806,9207239282601.635,2014707979.2197614,1,0.895906372059552,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01978968771762676,0.8959128508124631,10073540207.080284,9217312822808.715,2014708041.4160569,1,0.8959128508124631,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019789301887484338,0.8959193426963151,10073540519.138243,9227386363327.854,2014708103.8276486,1,0.8959193426963149,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01978891601256664,0.8959258475606134,10073540832.26154,9237459904160.113,2014708166.452308,1,0.8959258475606136,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01978853009943451,0.8959323652531386,10073541146.438942,9247533445306.553,2014708229.2877884,1,0.8959323652531385,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019788144154712774,0.8959388956199483,10073541461.659115,9257606986768.21,2014708292.3318229,1,0.8959388956199483,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019787758185090203,0.895945438505375,10073541777.910625,9267680528546.121,2014708355.5821252,1,0.895945438505375,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019787372197319415,0.8959519937520322,10073542095.18194,9277754070641.3,2014708419.036388,1,0.8959519937520324,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019786986198216797,0.8959585612008133,10073542413.461437,9287827613054.764,2014708482.6922874,1,0.8959585612008133,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01978660019466246,0.8959651406908943,10073542732.737385,9297901155787.5,2014708546.547477,1,0.8959651406908944,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019786214193600084,0.895971732059736,10073543052.997972,9307974698840.498,2014708610.5995946,1,0.8959717320597361,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019785828202036865,0.895978335143085,10073543374.23128,9318048242214.73,2014708674.8462558,1,0.895978335143085,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019785442227043353,0.8959849497749777,10073543696.425299,9328121785911.156,2014708739.2850597,1,0.8959849497749778,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01978505627575338,0.8959915757877432,10073544019.567928,9338195329930.723,2014708803.9135857,1,0.8959915757877434,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01978467035536389,0.8959982130120048,10073544343.646965,9348268874274.371,2014708868.729393,1,0.8959982130120047,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019784284473134822,0.896004861276683,10073544668.650127,9358342418943.021,2014708933.7300255,1,0.8960048612766827,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019783898636388964,0.8960115204090003,10073544994.565023,9368415963937.586,2014708998.9130046,1,0.8960115204090002,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019783512852511786,0.8960181902344835,10073545321.379183,9378489509258.965,2014709064.2758365,1,0.8960181902344834,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019783127128951285,0.8960248705769672,10073545649.080036,9388563054908.047,2014709129.8160071,1,0.8960248705769673,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019782741473217798,0.8960315612585991,10073545977.654928,9398636600885.701,2014709195.5309856,1,0.8960315612585991,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01978235589288385,0.8960382620998417,10073546307.091114,9408710147192.795,2014709261.418223,1,0.8960382620998417,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01978197039558393,0.8960449729194785,10073546637.37575,9418783693830.17,2014709327.4751499,1,0.8960449729194784,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019781584989014316,0.8960516935346171,10073546968.49591,9428857240798.666,2014709393.699182,1,0.8960516935346172,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019781199680932872,0.8960584237606943,10073547300.43859,9438930788099.105,2014709460.0877178,1,0.8960584237606943,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019780814479158804,0.8960651634114823,10073547633.190674,9449004335732.295,2014709526.6381347,1,0.8960651634114823,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019780429391572464,0.8960719122990903,10073547966.738981,9459077883699.033,2014709593.3477962,1,0.8960719122990903,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01978004442611511,0.8960786702339747,10073548301.07023,9469151432000.104,2014709660.214046,1,0.8960786702339746,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019779659590788666,0.8960854370249386,10073548636.171064,9479224980636.273,2014709727.2342129,1,0.8960854370249388,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01977927489365547,0.8960922124791415,10073548972.028034,9489298529608.3,2014709794.4056067,1,0.8960922124791415,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01977889034283801,0.8960989964021051,10073549308.627611,9499372078916.93,2014709861.7255223,1,0.8960989964021051,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019778505946518678,0.8961057885977156,10073549645.95618,9509445628562.887,2014709929.191236,1,0.8961057885977158,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019778121712939484,0.8961125888682355,10073549984.000038,9519519178546.887,2014709996.8000076,1,0.8961125888682354,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019777737650401764,0.8961193970143044,10073550322.745413,9529592728869.63,2014710064.5490825,1,0.8961193970143044,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019777353767265898,0.8961262128349489,10073550662.178438,9539666279531.81,2014710132.4356875,1,0.8961262128349489,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019776970071951012,0.8961330361275891,10073551002.285173,9549739830534.096,2014710200.4570346,1,0.896133036127589,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019776586572934678,0.8961398666880429,10073551343.051596,9559813381877.146,2014710268.6103191,1,0.8961398666880431,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019776203278752576,0.8961467043105388,10073551684.463604,9569886933561.61,2014710336.8927207,1,0.8961467043105387,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01977582019799817,0.8961535487877151,10073552026.507019,9579960485588.115,2014710405.3014038,1,0.8961535487877152,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019775437339322407,0.8961603999106355,10073552369.16758,9590034037957.285,2014710473.833516,1,0.8961603999106356,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019775054711433343,0.8961672574687909,10073552712.430956,9600107590669.715,2014710542.4861913,1,0.8961672574687908,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01977467232309581,0.8961741212501118,10073553056.282734,9610181143725.996,2014710611.2565467,1,0.8961741212501116,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019774290183131038,0.896180991040972,10073553400.708426,9620254697126.705,2014710680.141685,1,0.8961809910409719,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019773908300416317,0.8961878666262012,10073553745.693472,9630328250872.398,2014710749.1386943,1,0.896187866626201,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.0197735266838846,0.8961947477890897,10073554091.22324,9640401804963.621,2014710818.244648,1,0.8961947477890897,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019773145342524136,0.8962016343113998,10073554437.283016,9650475359400.904,2014710887.4566033,1,0.8962016343113999,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01977276428537806,0.8962085259733736,10073554783.858027,9660548914184.762,2014710956.7716053,1,0.8962085259733736,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019772383521544003,0.8962154225537412,10073555130.933418,9670622469315.695,2014711026.1866837,1,0.8962154225537413,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01977200306017371,0.8962223238297327,10073555478.494267,9680696024794.19,2014711095.6988533,1,0.8962223238297325,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01977162291047258,0.896229229577083,10073555826.525581,9690769580620.717,2014711165.3051162,1,0.8962292295770831,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01977124308169926,0.8962361395700473,10073556175.012304,9700843136795.729,2014711235.002461,1,0.8962361395700474,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01977086358316523,0.8962430535814053,10073556523.939308,9710916693319.668,2014711304.7878616,1,0.8962430535814052,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01977048442423434,0.8962499713824745,10073556873.291393,9720990250192.96,2014711374.6582787,1,0.8962499713824745,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01977010561432238,0.8962568927431208,10073557223.0533,9731063807416.014,2014711444.61066,1,0.8962568927431208,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01976972716289662,0.8962638174317653,10073557573.209707,9741137364989.223,2014711514.6419415,1,0.8962638174317654,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01976934907947532,0.8962707452153994,10073557923.745218,9751210922912.969,2014711584.7490437,1,0.8962707452153994,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019768971373627316,0.8962776758595913,10073558274.644382,9761284481187.613,2014711654.9288764,1,0.8962776758595913,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01976859405497148,0.8962846091285006,10073558625.89168,9771358039813.506,2014711725.178336,1,0.8962846091285006,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019768217133176266,0.8962915447848863,10073558977.471535,9781431598790.977,2014711795.494307,1,0.8962915447848863,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019767840617959206,0.8962984825901209,10073559329.36831,9791505158120.344,2014711865.8736622,1,0.8962984825901209,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019767464519086425,0.8963054223041991,10073559681.566305,9801578717801.91,2014711936.313261,1,0.8963054223041989,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019767088846372093,0.8963123636857521,10073560034.049763,9811652277835.96,2014712006.8099525,1,0.8963123636857521,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01976671360967794,0.8963193064920566,10073560386.802866,9821725838222.764,2014712077.3605733,1,0.8963193064920567,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019766338818912703,0.8963262504790491,10073560739.809746,9831799398962.572,2014712147.961949,1,0.8963262504790493,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019765964484031635,0.8963331954013379,10073561093.054474,9841872960055.629,2014712218.6108947,1,0.8963331954013379,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019765590615035914,0.8963401410122135,10073561446.521069,9851946521502.148,2014712289.3042138,1,0.8963401410122135,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01976521722197213,0.8963470870636637,10073561800.19349,9862020083302.344,2014712360.0386977,1,0.8963470870636638,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019764844314931702,0.8963540333063837,10073562154.055653,9872093645456.398,2014712430.8111305,1,0.8963540333063837,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019764471904050347,0.8963609794897922,10073562508.09141,9882167207964.49,2014712501.6182818,1,0.8963609794897922,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019764099999507484,0.8963679253620404,10073562862.284575,9892240770826.775,2014712572.456915,1,0.8963679253620406,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019763728611525644,0.8963748706700293,10073563216.618902,9902314334043.395,2014712643.3237805,1,0.8963748706700293,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019763357750369928,0.8963818151594204,10073563571.0781,9912387897614.473,2014712714.21562,1,0.8963818151594204,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019762987426347384,0.8963887585746497,10073563925.645832,9922461461540.12,2014712785.1291664,1,0.8963887585746497,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.0197626176498064,0.8963957006589431,10073564280.30571,9932535025820.426,2014712856.061142,1,0.896395700658943,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019762248431136113,0.8964026411543276,10073564635.041304,9942608590455.467,2014712927.0082607,1,0.8964026411543276,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01976187978076578,0.8964095798016471,10073564989.836134,9952682155445.3,2014712997.9672267,1,0.896409579801647,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019761511709164205,0.8964165163405781,10073565344.673681,9962755720789.975,2014713068.9347363,1,0.896416516340578,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019761144226839028,0.8964234505096389,10073565699.537384,9972829286489.512,2014713139.907477,1,0.8964234505096389,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019760777344336143,0.8964303820462113,10073566054.410633,9982902852543.924,2014713210.8821266,1,0.8964303820462113,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019760411072239054,0.8964373106865499,10073566409.27679,9992976418953.2,2014713281.8553581,1,0.8964373106865497,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019760045421168243,0.8964442361657976,10073566764.119164,10003049985717.318,2014713352.8238328,1,0.8964442361657976,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019759680401780423,0.8964511582180043,10073567118.921036,10013123552836.24,2014713423.784207,1,0.896451158218004,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01975931602476802,0.8964580765761383,10073567473.66564,10023197120309.906,2014713494.733128,1,0.8964580765761383,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019758952300858355,0.8964649909721031,10073567828.336184,10033270688138.242,2014713565.6672368,1,0.8964649909721032,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019758589240813078,0.896471901136753,10073568182.915833,10043344256321.156,2014713636.5831666,1,0.8964719011367529,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01975822685542744,0.896478806799908,10073568537.387722,10053417824858.543,2014713707.4775443,1,0.896478806799908,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019757865155529592,0.8964857076903717,10073568891.734951,10063491393750.28,2014713778.34699,1,0.8964857076903717,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019757504151979917,0.8964926035359445,10073569245.940588,10073564962996.219,2014713849.1881175,1,0.8964926035359445,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01975714385567033,0.8964994940634416,10073569599.98767,10083638532596.207,2014713919.9975343,1,0.8964994940634419,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019756784277523524,0.8965063789987096,10073569953.859211,10093712102550.066,2014713990.7718422,1,0.8965063789987096,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019756425428492326,0.8965132580666405,10073570307.538185,10103785672857.605,2014714061.507637,1,0.8965132580666404,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019756067319558902,0.8965201309911918,10073570661.007547,10113859243518.611,2014714132.2015095,1,0.8965201309911918,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019755709961734088,0.8965269974954004,10073571014.25022,10123932814532.861,2014714202.8500438,1,0.8965269974954003,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019755353366056626,0.8965338573014007,10073571367.249107,10134006385900.111,2014714273.4498215,1,0.8965338573014004,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01975499754359244,0.896540710130441,10073571719.987085,10144079957620.098,2014714343.997417,1,0.896540710130441,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019754642505433885,0.896547555702903,10073572072.447008,10154153529692.545,2014714414.4894016,1,0.8965475557029031,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01975428826269897,0.8965543937383147,10073572424.61171,10164227102117.156,2014714484.9223418,1,0.8965543937383147,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01975393482653065,0.8965612239553727,10073572776.463997,10174300674893.621,2014714555.2927995,1,0.896561223955373,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01975358220809604,0.8965680460719562,10073573127.986664,10184374248021.607,2014714625.5973327,1,0.8965680460719562,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019753230418585642,0.8965748598051464,10073573479.162487,10194447821500.77,2014714695.8324974,1,0.8965748598051464,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019752879469212576,0.8965816648712441,10073573829.974216,10204521395330.744,2014714765.9948432,1,0.8965816648712441,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01975252937121179,0.8965884609857876,10073574180.4046,10214594969511.15,2014714836.08092,1,0.8965884609857877,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019752180135839285,0.8965952478635711,10073574530.436361,10224668544041.586,2014714906.0872722,1,0.8965952478635713,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019751831774371342,0.8966020252186631,10073574880.052212,10234742118921.637,2014714976.0104423,1,0.896602025218663,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019751484298103698,0.8966087927644232,10073575229.234852,10244815694150.873,2014715045.8469703,1,0.8966087927644232,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019751137718350742,0.8966155502135236,10073575577.966967,10254889269728.84,2014715115.5933933,1,0.8966155502135236,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019750792046444747,0.8966222972779645,10073575926.231237,10264962845655.07,2014715185.2462475,1,0.8966222972779646,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019750447293735006,0.8966290336690956,10073576274.010334,10275036421929.082,2014715254.8020668,1,0.8966290336690959,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019750103471587066,0.8966357590976337,10073576621.286919,10285109998550.37,2014715324.2573838,1,0.8966357590976336,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01974976059138188,0.8966424732736811,10073576968.043644,10295183575518.412,2014715393.608729,1,0.8966424732736809,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01974941866451497,0.8966491759067464,10073577314.26316,10305257152832.676,2014715462.852632,1,0.8966491759067464,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019749077702395618,0.8966558667057627,10073577659.928114,10315330730492.604,2014715531.985623,1,0.8966558667057626,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019748737716446023,0.8966625453791062,10073578005.021149,10325404308497.625,2014715601.0042298,1,0.8966625453791062,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01974839871810048,0.8966692116346182,10073578349.524904,10335477886847.15,2014715669.904981,1,0.8966692116346182,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019748060718804472,0.8966758651796221,10073578693.422018,10345551465540.572,2014715738.6844037,1,0.8966758651796222,1.0,,,
